sample_id,image_path,mask_path
image_3161,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3161.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3161.h5
image_3106,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3106.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3106.h5
image_74,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_74.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_74.h5
image_3133,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3133.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3133.h5
image_3052,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3052.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3052.h5
image_190,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_190.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_190.h5
image_438,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_438.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_438.h5
image_3130,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3130.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3130.h5
image_148,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_148.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_148.h5
image_3105,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3105.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3105.h5
image_3145,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3145.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3145.h5
image_3184,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3184.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3184.h5
image_3099,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3099.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3099.h5
image_2551,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2551.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2551.h5
image_3142,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3142.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3142.h5
image_3149,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3149.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3149.h5
image_3121,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3121.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3121.h5
image_915,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_915.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_915.h5
image_2836,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2836.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2836.h5
image_3162,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3162.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3162.h5
image_3176,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3176.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3176.h5
image_3038,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3038.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3038.h5
image_3091,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3091.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3091.h5
image_1407,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1407.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1407.h5
image_3070,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3070.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3070.h5
image_3150,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3150.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3150.h5
image_3109,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3109.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3109.h5
image_2550,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2550.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2550.h5
image_3083,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3083.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3083.h5
image_3127,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3127.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3127.h5
image_3104,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3104.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3104.h5
image_3183,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3183.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3183.h5
image_2888,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2888.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2888.h5
image_2592,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2592.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2592.h5
image_2306,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2306.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2306.h5
image_3158,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3158.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3158.h5
image_3058,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3058.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3058.h5
image_955,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_955.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_955.h5
image_3165,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3165.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3165.h5
image_3101,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3101.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3101.h5
image_3037,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3037.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3037.h5
image_3067,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3067.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3067.h5
image_3108,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3108.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3108.h5
image_3168,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3168.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3168.h5
image_1810,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1810.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1810.h5
image_2804,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2804.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2804.h5
image_2549,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2549.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2549.h5
image_3123,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3123.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3123.h5
image_3372,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3372.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3372.h5
image_606,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_606.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_606.h5
image_1996,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1996.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1996.h5
image_2347,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2347.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2347.h5
image_3178,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3178.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3178.h5
image_3088,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3088.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3088.h5
image_3075,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3075.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3075.h5
image_3074,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3074.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3074.h5
image_2056,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2056.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2056.h5
image_3644,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3644.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3644.h5
image_3073,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3073.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3073.h5
image_3086,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3086.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3086.h5
image_2505,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2505.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2505.h5
image_1732,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1732.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1732.h5
image_1730,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1730.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1730.h5
image_582,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_582.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_582.h5
image_3090,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3090.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3090.h5
image_3179,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3179.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3179.h5
image_3082,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3082.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3082.h5
image_1776,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1776.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1776.h5
image_3085,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3085.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3085.h5
image_2552,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2552.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2552.h5
image_3146,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3146.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3146.h5
image_3056,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3056.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3056.h5
image_481,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_481.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_481.h5
image_3059,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3059.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3059.h5
image_2349,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2349.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2349.h5
image_1733,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1733.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1733.h5
image_3180,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3180.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3180.h5
image_3077,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3077.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3077.h5
image_712,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_712.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_712.h5
image_3102,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3102.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3102.h5
image_2507,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2507.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2507.h5
image_1026,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1026.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1026.h5
image_3092,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3092.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3092.h5
image_3103,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3103.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3103.h5
image_3051,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3051.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3051.h5
image_28,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_28.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_28.h5
image_1652,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1652.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1652.h5
image_1016,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1016.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1016.h5
image_108,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_108.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_108.h5
image_596,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_596.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_596.h5
image_2097,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2097.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2097.h5
image_886,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_886.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_886.h5
image_2066,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2066.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2066.h5
image_2802,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2802.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2802.h5
image_1897,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1897.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1897.h5
image_2310,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2310.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2310.h5
image_2186,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2186.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2186.h5
image_67,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_67.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_67.h5
image_2030,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2030.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2030.h5
image_2884,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2884.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2884.h5
image_34,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_34.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_34.h5
image_1497,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1497.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1497.h5
image_1490,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1490.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1490.h5
image_1995,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1995.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1995.h5
image_1953,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1953.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1953.h5
image_2102,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2102.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2102.h5
image_831,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_831.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_831.h5
image_2559,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2559.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2559.h5
image_763,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_763.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_763.h5
image_2311,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2311.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2311.h5
image_427,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_427.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_427.h5
image_2190,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2190.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2190.h5
image_2642,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2642.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2642.h5
image_1896,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1896.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1896.h5
image_1496,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1496.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1496.h5
image_1745,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1745.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1745.h5
image_1786,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1786.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1786.h5
image_2393,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2393.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2393.h5
image_1770,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1770.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1770.h5
image_1620,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1620.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1620.h5
image_2312,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2312.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2312.h5
image_1958,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1958.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1958.h5
image_326,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_326.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_326.h5
image_352,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_352.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_352.h5
image_555,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_555.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_555.h5
image_879,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_879.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_879.h5
image_2429,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2429.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2429.h5
image_1568,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1568.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1568.h5
image_385,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_385.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_385.h5
image_2144,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2144.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2144.h5
image_1693,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1693.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1693.h5
image_2188,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2188.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2188.h5
image_1580,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1580.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1580.h5
image_1657,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1657.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1657.h5
image_1701,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1701.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1701.h5
image_1998,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1998.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1998.h5
image_269,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_269.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_269.h5
image_1258,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1258.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1258.h5
image_1618,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1618.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1618.h5
image_2109,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2109.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2109.h5
image_1577,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1577.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1577.h5
image_1773,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1773.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1773.h5
image_1700,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1700.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1700.h5
image_368,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_368.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_368.h5
image_1487,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1487.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1487.h5
image_3004,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3004.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3004.h5
image_2928,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2928.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2928.h5
image_188,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_188.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_188.h5
image_1208,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1208.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1208.h5
image_1539,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1539.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1539.h5
image_2685,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2685.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2685.h5
image_2687,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2687.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2687.h5
image_2641,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2641.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2641.h5
image_934,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_934.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_934.h5
image_830,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_830.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_830.h5
image_392,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_392.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_392.h5
image_1456,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1456.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1456.h5
image_1783,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1783.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1783.h5
image_175,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_175.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_175.h5
image_150,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_150.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_150.h5
